temperature,time,pressure,pressure2,time 2,time 3,time4,pressure4,pressure3,temperature2,current,voltage
50.1,49.875,49.992,50.06,49.885,49.814,50.163,49.835,49.931,49.983,49.866,49.921
50.195,50.035,49.861,49.995,49.97,50.058,49.976,50.08,200.023,200.062,200.07,199.958
49.901,50.065,49.829,49.919,49.811,50.139,49.943,49.801,199.941,200.053,199.958,200.053
49.829,50.003,50.063,50.164,49.897,49.852,49.809,50.038,199.863,200.124,200.046,199.894
50.131,49.935,50.166,50.127,49.822,49.884,49.802,49.872,199.912,20.155,200.1,199.998
49.973,49.861,49.935,49.857,50.055,50.156,49.863,50.012,200.116,20,200.179,199.812
49.89,50.124,50.037,49.978,50.093,49.991,50.199,49.956,200.031,19.808,200.114,199.979
49.817,49.995,49.818,50.113,50.102,50.015,50.134,50.006,199.872,20.18,200.191,200.078
50.191,49.887,49.986,50.173,49.864,49.977,49.853,49.93,200.012,20.025,199.941,200.108
50.013,49.895,50.172,50.022,49.987,49.826,50.156,50.193,200.159,20.158,199.829,199.966
49.859,50.074,49.928,50.124,50.039,50.164,50.181,49.912,199.912,20.029,200.002,199.953
50.002,49.861,50.121,49.838,50.174,50.011,49.903,50.065,49.853,20.096,50.062,50.097
49.806,49.846,50.2,,50.076,50.199,49.824,50.029,49.882,20.039,49.893,49.986
50.109,49.804,50.058,,50.163,49.813,50.016,49.891,50.106,20.119,50.152,50.065
50.101,50.059,49.906,,49.884,50.01,50.073,49.843,49.825,19.915,50.092,49.977
49.822,49.93,49.819,,49.939,49.902,49.983,49.962,49.954,19.839,49.817,50.108
50.025,,49.9,,49.961,49.976,41.4,50.027,50.199,19.916,50.018,49.985
49.891,,50.043,,50.043,49.932,46.3,49.914,49.999,49.879,50.05,50.139
50.021,,50.103,,49.908,49.924,54.1,49.814,50.133,49.932,49.95,
50.004,,50.032,,50.036,50.052,37.4,49.965,50.114,50.005,50.191,
50.171,,50.112,,50.161,50.109,50.4,,49.918,50.026,50.113,
50.018,,49.963,,50.116,,50.167,,50.005,49.987,50.147,
50.047,,50.197,,49.993,50.182,49.887,,50.119,49.844,,
50.056,,50.135,,,,49.915,,49.898,50.105,,
49.904,,49.857,,,,49.843,,,50.178,,
50.147,,50.091,,,,50.025,,,50.016,,
49.96,,49.936,,,,49.967,,,49.973,,
50.099,,49.907,,,,49.878,,,49.967,,
